n-body;Jaculus;Espruino;XS
;;;
1;37.00;4321.38;55.00
2;36.00;4344.05;55.00
3;36.00;4328.87;54.00
4;37.00;4331.89;54.00
5;36.00;4351.32;54.00
6;36.00;4345.69;55.00
7;36.00;4332.62;55.00
8;36.00;4323.62;54.00
9;36.00;4329.29;54.00
10;36.00;4321.81;54.00
avg;36.20;4333.05;54.40
;;;
fannkuch-redux;Jaculus;Espruino;XS
1;36.00;12325.38;75.00
2;35.00;12321.64;75.00
3;35.00;12330.67;75.00
4;35.00;12355.16;75.00
5;36.00;12318.37;75.00
6;36.00;12345.26;75.00
7;36.00;12318.85;75.00
8;36.00;12310.34;75.00
9;36.00;12376.96;75.00
10;35.00;12350.52;75.00
avg;35.60;12335.31;75.00
;;;
binary-trees;Jaculus;Espruino;XS
1;276.00;19984.38;187.00
2;275.00;19931.88;187.00
3;275.00;19863.15;187.00
4;276.00;19890.27;187.00
5;276.00;19941.63;188.00
6;277.00;19934.76;188.00
7;279.00;19941.64;188.00
8;283.00;19951.97;188.00
9;286.00;19934.80;188.00
10;290.00;19929.08;188.00
avg;279.30;19930.36;187.60
;;;
spectral-norm;Jaculus;Espruino;XS
1;51.00;10746.74;91.00
2;49.00;10733.43;91.00
3;48.00;10769.06;91.00
4;48.00;10749.48;92.00
5;49.00;10780.40;92.00
6;49.00;10734.98;91.00
7;49.00;10728.45;91.00
8;49.00;10733.40;91.00
9;48.00;10750.11;92.00
10;49.00;10773.39;92.00
avg;48.90;10749.94;91.40
;;;
GPIO;Jaculus;Espruino;XS
1;753.00;11676.72;54.80
2;718.00;11726.09;54.70
3;746.00;11743.29;54.70
4;748.00;11720.64;54.70
5;753.00;11717.39;54.70
6;769.00;11717.59;54.70
7;768.00;11721.85;54.70
8;769.00;11734.65;54.70
9;768.00;11715.04;54.70
10;769.00;11730.67;54.70
avg;756.10;11720.39;54.71
freq;6612.881894;426.6068261;91390.97057
;;;
;Jaculus;Espruino;XS
n-body;36.20;4333.05;54.40
fannkuch-redux;35.60;12335.31;75.00
binary-trees;279.30;19930.36;187.60
spectral-norm;48.90;10749.94;91.40
GPIO;756.10;11720.39;54.71
GPIO-freq;6612.881894;426.6068261;91390.97057
